"","rf1c3d1e.self.time","r86cc7e9.self.time","rade1e58.self.time","r5c98a1f.self.time","rf1c3d1e.self.pct","r86cc7e9.self.pct","rade1e58.self.pct","r5c98a1f.self.pct","rf1c3d1e.total.time","r86cc7e9.total.time","rade1e58.total.time","r5c98a1f.total.time","rf1c3d1e.total.pct","r86cc7e9.total.pct","rade1e58.total.pct","r5c98a1f.total.pct","rf1c3d1e.mem.total","r86cc7e9.mem.total","rade1e58.mem.total","r5c98a1f.mem.total"
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_median",,,,3011.465,,,,99.268,,,,3011.855,,,,99.281,,,,11059.12
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,2.75,,,,100,,,,579.9,
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"deSolve/R/lsoda.R#230#"".Call"".ecoliHMMEVAL50_selac_UNREST_median",,,,11.2277777777778,,,,0.377777777777778,,,,11.2444444444444,,,,0.378888888888889,,,,85.8555555555556
"deSolve/R/functions.R#292#""as.character"".ecoliHMMEVAL50_selac_UNREST_median",,,,3.215,,,,0.105,,,,3.225,,,,0.106,,,,8.43
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ade1e58/R/selac.R#1188#""mclapply"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,1.2,,,,43.64,,,,171.4,
"GrahamDB-selac-ca13013/R/selac.R#805#""GetProteinProteinDistance"".ecoliHMMEVAL50_selac_UNREST_median",,,0.1,0.0857142857142857,,,3.64,0.00142857142857143,,,0.3,0.292857142857143,,,10.91,0.01,,,94.9,90.5285714285714
"""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.45,0.79,,,16.36,0.025,,,0.45,0.79,,,16.36,0.025,,,131.1,152.75
"GrahamDB-selac-ca13013/R/selac.R#891#""FastCreateAllCodonFixationProbabilityMatrices"".ecoliHMMEVAL50_selac_UNREST_median",,,0.1,0.11,,,3.64,0.001,,,0.55,0.52,,,20,0.02,,,130.6,133.42
"GrahamDB-selac-ca13013/R/selac.R#1415#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.06,,,,0,,,,0.73,,,,0.02,,,,275.94
"GrahamDB-selac-ca13013/R/selac.R#905#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.1,0.05,,,3.64,0,,,0.1,0.05,,,3.64,0,,,42,63.8
"GrahamDB-selac-ca13013/R/selac.R#805#""GetPairwiseProteinFixationProbabilitySingleSite"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.10625,,,1.82,0.00125,,,0.35,0.36875,,,12.73,0.01125,,,94.9,113.4375
"""mcfork"".ecoliHMMEVAL50_selac_UNREST_median",,,0.7,,,,25.45,,,,0.7,,,,25.45,,,,102.4,
"GrahamDB-selac-ca13013/R/selac.R#750#""site_d"".ecoliHMMEVAL50_selac_UNREST_median",,,0.15,0.175,,,5.45,0.006,,,0.2,0.19,,,7.27,0.007,,,33.5,52.13
"GrahamDB-selac-ca13013/R/selac.R#1161#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.07,,,1.82,0.001,,,0.05,0.07,,,1.82,0.001,,,0,16.17
"GrahamDB-selac-ca13013/R/selac.R#825#""CreateAAFixationMatrixForEverything"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.0833333333333333,,,1.82,0,,,0.4,0.4,,,14.55,0.01,,,100.1,114.7
"GrahamDB-selac-ca13013/R/selac.R#1155#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.13,,,1.82,0.005,,,0.05,0.13,,,1.82,0.005,,,0.3,45.99
"GrahamDB-selac-ca13013/R/selac.R#1166#""diag<-"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,0.1,,,,0,,,,27.6
"""unlist"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.075,,,,0,,,,0.125,,,,0.005,,,,0.7
"GrahamDB-selac-ca13013/R/selac.R#904#""rownames<-"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,0.1,,,,0,,,,76.45
"GrahamDB-selac-ca13013/R/selac.R#905#""colnames<-"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,0.05,,,,0,,,,34.9
"GrahamDB-selac-ca13013/R/selac.R#1165#""diag<-"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,0.15,,,,5.45,,,,0,
"GrahamDB-selac-ca13013/R/selac.R#1166#""rowSums"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#736#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#729#""length"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,0.05,,,,0,,,,0.2
"GrahamDB-selac-ca13013/R/selac.R#878#""matrix"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,0.05,,,,0,,,,47.9
"""t.default"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.06,,,,0,,,,0.08,,,,0.002,,,,5.06
"GrahamDB-selac-ca13013/R/selac.R#1156#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.1,0.05,,,3.64,0,,,0.1,0.05,,,3.64,0,,,50.1,6.9
"GrahamDB-selac-ca13013/R/selac.R#1166#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,0.05,,,,1.82,,,,27.6,
"GrahamDB-selac-ca13013/R/selac.R#736#""is.na"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.05,,,1.82,0,,,0.05,0.05,,,1.82,0,,,7.1,13.4
"""match.fun"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.09375,,,1.82,0.00125,,,0.05,0.13125,,,1.82,0.0025,,,1.3,0.8625
"""processID"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""delayedAssign"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,0.05,,,,0,,,,9.9
"deSolve/R/rk.R#75#""$"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.0583333333333333,,,,0,,,,0.0583333333333333,,,,0,,,,0.566666666666667
"""selectChildren"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,0.35,,,,12.73,,,,9.5,
"GrahamDB-selac-ca13013/R/selac.R#1425#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#750#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"""$"".ecoliHMMEVAL50_selac_UNREST_median",,,0.1,0.05,,,3.64,0,,,0.1,0.05,,,3.64,0,,,2.3,1.1
"GrahamDB-selac-ca13013/R/selac.R#892#""FastCreateOptAATransitionMatrices"".ecoliHMMEVAL50_selac_UNREST_median",,,,0.05,,,,0,,,,0.05,,,,0,,,,44.1
"""all"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.05,,,1.82,0,,,0.05,0.05,,,1.82,0,,,56.2,0.2
"GrahamDB-selac-ca13013/R/selac.R#1386#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,0.05,,,1.82,0,,,0.05,0.05,,,1.82,0,,,0,0
"GrahamDB-selac-ca13013/R/selac.R#712#""<GC>"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1156#""rowSums"".ecoliHMMEVAL50_selac_UNREST_median",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#881#""diag"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,0.05,,,,1.82,,,,26.9,
"""readChild"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,0.05,,,,1.82,,,,1.7,
"""vapply"".ecoliHMMEVAL50_selac_UNREST_median",,,0.05,,,,1.82,,,,0.05,,,,1.82,,,,9.9,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.1,,,,0,,,,2986.5,,,,99.97,,,,11823.9
"""lapply"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.075,,,,0,,,,2975.85,,,,99.9583333333333,,,,11297.6333333333
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""FUN"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.225,,,,0.005,,,,2975.83333333333,,,,99.9566666666667,,,,11290.1666666667
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.683333333333333,,,,0.0233333333333333,,,,2975.78333333333,,,,99.955,,,,11284.8333333333
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.158333333333333,,,,0.00333333333333333,,,,2974.65,,,,99.9166666666667,,,,11279.1
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.666666666666667,,,,0.0216666666666667,,,,2961.53333333333,,,,99.4716666666667,,,,11143.4
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,2953.35,,,,99.1983333333333,,,,2953.925,,,,99.2166666666667,,,,11068.0666666667
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,2875.31666666667,,,,100,,,,11295.9333333333
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,2883.8,,,,100,,,,12294.8
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"deSolve/R/lsoda.R#230#"".Call"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,15.12,,,,0.514,,,,15.12,,,,0.514,,,,128.64
"deSolve/R/functions.R#292#""as.character"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,2.91666666666667,,,,0.0966666666666667,,,,2.925,,,,0.0966666666666667,,,,6.05
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ade1e58/R/selac.R#1188#""mclapply"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#805#""GetProteinProteinDistance"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.225,,,,0.0075,,,,38.575
"""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.858333333333333,,,,0.03,,,,0.858333333333333,,,,0.03,,,,153.1
"GrahamDB-selac-ca13013/R/selac.R#891#""FastCreateAllCodonFixationProbabilityMatrices"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.11,,,,0.002,,,,0.52,,,,0.02,,,,130.08
"GrahamDB-selac-ca13013/R/selac.R#1415#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.7,,,,0.02,,,,228.7
"GrahamDB-selac-ca13013/R/selac.R#905#""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.05,,,,0,,,,21
"GrahamDB-selac-ca13013/R/selac.R#805#""GetPairwiseProteinFixationProbabilitySingleSite"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.12,,,,0.004,,,,0.32,,,,0.01,,,,66.24
"""mcfork"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#750#""site_d"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.15,,,,0.005,,,,0.175,,,,0.00666666666666667,,,,26.1
"GrahamDB-selac-ca13013/R/selac.R#1161#""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.108333333333333,,,,0.00166666666666667,,,,0.108333333333333,,,,0.00166666666666667,,,,35.65
"GrahamDB-selac-ca13013/R/selac.R#825#""CreateAAFixationMatrixForEverything"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.075,,,,0,,,,0.4,,,,0.0125,,,,107.6
"GrahamDB-selac-ca13013/R/selac.R#1155#""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.125,,,,0.00166666666666667,,,,0.125,,,,0.00166666666666667,,,,38.8666666666667
"GrahamDB-selac-ca13013/R/selac.R#1166#""diag<-"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""unlist"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.225,,,,0.01,,,,42.35
"GrahamDB-selac-ca13013/R/selac.R#904#""rownames<-"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#905#""colnames<-"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.1,,,,0,,,,75.1
"GrahamDB-selac-ca13013/R/selac.R#1165#""diag<-"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#1166#""rowSums"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#736#""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.05,,,,0,,,,22.5
"GrahamDB-selac-ca13013/R/selac.R#729#""length"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#878#""matrix"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""t.default"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#1156#""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#736#""is.na"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.05,,,,0,,,,17.2
"""match.fun"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.11,,,,0.002,,,,0.14,,,,0.004,,,,0.72
"""processID"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""delayedAssign"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"deSolve/R/rk.R#75#""$"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.075,,,,0,,,,0.075,,,,0,,,,0.45
"""selectChildren"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1425#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#750#""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""$"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.075,,,,0,,,,0.075,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#892#""FastCreateOptAATransitionMatrices"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.0666666666666667,,,,0,,,,0.0666666666666667,,,,0,,,,42.5333333333333
"""all"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1386#""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#712#""<GC>"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1156#""rowSums"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#881#""diag"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,0.05,,,,0,,,,0.05,,,,0,,,,44.3
"""readChild"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"""vapply"".ecoliHMMEVAL50_selac_UNREST_quadrature",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-e94b31e/R/selac.R#1444#""GetLikelihoodSAC_CodonForManyCharVaryingBySiteEvolvingAA"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.0583333333333333,,,,0,,,,2964.65833333333,,,,99.9716666666667,,,,11449.7666666667
"""lapply"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.1,,,,0.002,,,,2933.88,,,,99.956,,,,11296.24
"<expr>#760#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""FUN"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.233333333333333,,,,0.00833333333333333,,,,2964.18333333333,,,,99.9566666666667,,,,11310.8666666667
"GrahamDB-selac-ca13013/R/selac.R#1111#""TreeTraversalODE"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.6,,,,0.02,,,,2964.13333333333,,,,99.955,,,,11305.5
"GrahamDB-selac-ca13013/R/selac.R#3468#""ode"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.141666666666667,,,,0.005,,,,2962.925,,,,99.9133333333333,,,,11299.4
"deSolve/R/ode.R#22#""rk"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.566666666666667,,,,0.0183333333333333,,,,2941.025,,,,99.1683333333333,,,,11089.7666666667
"deSolve/R/rk.R#210#"".Call"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,2933.03333333333,,,,98.8966666666667,,,,2933.425,,,,98.9116666666667,,,,11004.6333333333
"<expr>#1042#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,2978.43,,,,100,,,,11764.06
"""tryCatchList"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""doTryCatch"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,2855.875,,,,100,,,,10919.25
"deSolve/R/lsoda.R#230#"".Call"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,21.35,,,,0.726666666666667,,,,21.3583333333333,,,,0.726666666666667,,,,187.283333333333
"deSolve/R/functions.R#292#""as.character"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,2.875,,,,0.0966666666666667,,,,2.875,,,,0.0966666666666667,,,,6.88333333333333
"<expr>#986#""lSAC.c4mc.full"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ade1e58/R/selac.R#1188#""mclapply"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#805#""GetProteinProteinDistance"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.2625,,,,0.01,,,,72.15
"""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.683333333333333,,,,0.0233333333333333,,,,0.683333333333333,,,,0.0233333333333333,,,,125.95
"GrahamDB-selac-ca13013/R/selac.R#891#""FastCreateAllCodonFixationProbabilityMatrices"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.1,,,,0.00166666666666667,,,,0.508333333333333,,,,0.0183333333333333,,,,126.816666666667
"GrahamDB-selac-ca13013/R/selac.R#1415#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.65,,,,0.02,,,,255.8
"GrahamDB-selac-ca13013/R/selac.R#905#""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,38.1
"GrahamDB-selac-ca13013/R/selac.R#805#""GetPairwiseProteinFixationProbabilitySingleSite"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.133333333333333,,,,0.005,,,,0.375,,,,0.0116666666666667,,,,101.383333333333
"""mcfork"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#750#""site_d"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.175,,,,0.005,,,,0.208333333333333,,,,0.00833333333333333,,,,62.6166666666667
"GrahamDB-selac-ca13013/R/selac.R#1161#""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.108333333333333,,,,0.00166666666666667,,,,0.108333333333333,,,,0.00166666666666667,,,,53.5333333333333
"GrahamDB-selac-ca13013/R/selac.R#825#""CreateAAFixationMatrixForEverything"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.4,,,,0.01,,,,101.8
"GrahamDB-selac-ca13013/R/selac.R#1155#""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.133333333333333,,,,0.00333333333333333,,,,0.133333333333333,,,,0.00333333333333333,,,,41.75
"GrahamDB-selac-ca13013/R/selac.R#1166#""diag<-"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""unlist"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.225,,,,0.005,,,,23.3
"GrahamDB-selac-ca13013/R/selac.R#904#""rownames<-"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.075,,,,0,,,,0.125,,,,0.005,,,,86.9
"GrahamDB-selac-ca13013/R/selac.R#905#""colnames<-"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,26.7
"GrahamDB-selac-ca13013/R/selac.R#1165#""diag<-"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1166#""rowSums"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.1,,,,0,,,,0.1,,,,0,,,,27.6
"GrahamDB-selac-ca13013/R/selac.R#736#""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,47.1
"GrahamDB-selac-ca13013/R/selac.R#729#""length"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#878#""matrix"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""t.default"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#1156#""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#1166#""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,27.6
"GrahamDB-selac-ca13013/R/selac.R#736#""is.na"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,5.9
"""match.fun"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.1,,,,0.002,,,,0.12,,,,0.002,,,,6.18
"""processID"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""delayedAssign"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"deSolve/R/rk.R#75#""$"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""selectChildren"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1425#""FastCreateEvolveAACodonFixationProbabilityMatrix"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#750#""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""$"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#892#""FastCreateOptAATransitionMatrices"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""all"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,0.2
"GrahamDB-selac-ca13013/R/selac.R#1386#""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#712#""<GC>"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"GrahamDB-selac-ca13013/R/selac.R#1156#""rowSums"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,0
"GrahamDB-selac-ca13013/R/selac.R#881#""diag"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,0.05,,,,0,,,,0.05,,,,0,,,,48
"""readChild"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
"""vapply"".ecoliHMMEVAL50_selac_UNREST_lognormal",,,,,,,,,,,,,,,,,,,,
