"","block","codon","nuc","gamma","version","mc","seed","ntick","neval"
"213","ecoliFASTHMMTEST","selac","UNREST","median","5c98a1f",1,3042,9,36
"214","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3040,10,40
"215","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3043,9,36
"216","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3044,10,40
"217","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3041,10,40
"218","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3045,9,36
"219","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3042,9,36
"220","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3040,10,40
"221","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3043,9,36
"222","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3044,10,40
"223","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3041,10,40
"224","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3045,9,36
"225","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3042,9,36
"226","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3040,10,10
"227","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3043,9,9
"228","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3044,10,10
"229","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3041,10,10
"230","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3045,9,9
"231","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3042,9,9
"232","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3040,10,40
"233","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3043,9,36
"234","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3044,10,40
"235","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3041,10,40
"236","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3045,9,36
"237","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3042,9,36
"238","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3040,10,40
"239","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3043,9,36
"240","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3044,10,40
"241","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3041,10,40
"242","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3045,9,36
"243","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3042,9,36
"244","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3040,10,40
"245","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3043,9,36
"246","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3044,10,40
"247","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3041,10,40
"248","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3045,9,36
"249","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3042,9,36
"250","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3046,10,10
"251","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3049,8,8
"252","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3050,10,10
"253","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3047,8,8
"254","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3051,10,10
"255","ecoliFASTHMMTEST","selac","UNREST","none","ab3e84e",1,3048,10,10
"256","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3046,10,40
"257","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3049,8,32
"258","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3050,10,40
"259","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3047,8,32
"260","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3051,10,40
"261","ecoliFASTHMMTEST","selac","UNREST","median","ab3e84e",1,3048,10,40
"262","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3046,10,40
"263","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3049,8,32
"264","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3050,10,40
"265","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3047,8,32
"266","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3051,10,40
"267","ecoliFASTHMMTEST","selac","UNREST","quadrature","ab3e84e",1,3048,10,40
"268","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3046,10,40
"269","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3049,8,32
"270","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3050,10,40
"271","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3047,8,32
"272","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3051,10,40
"273","ecoliFASTHMMTEST","selac","UNREST","lognormal","ab3e84e",1,3048,10,40
"274","ecoliFASTHMMTEST","selac","UNREST","none","5c98a1f",1,3046,10,10
"275","ecoliFASTHMMTEST","selac","UNREST","none","5c98a1f",1,3049,8,8
"276","ecoliFASTHMMTEST","selac","UNREST","none","5c98a1f",1,3050,10,10
"277","ecoliFASTHMMTEST","selac","UNREST","none","5c98a1f",1,3047,8,8
"278","ecoliFASTHMMTEST","selac","UNREST","none","5c98a1f",1,3051,10,10
"279","ecoliFASTHMMTEST","selac","UNREST","none","5c98a1f",1,3048,10,10
"280","ecoliFASTHMMTEST","selac","UNREST","median","5c98a1f",1,3046,10,40
"281","ecoliFASTHMMTEST","selac","UNREST","median","5c98a1f",1,3049,8,32
"282","ecoliFASTHMMTEST","selac","UNREST","median","5c98a1f",1,3050,10,40
"283","ecoliFASTHMMTEST","selac","UNREST","median","5c98a1f",1,3047,8,32
"284","ecoliFASTHMMTEST","selac","UNREST","median","5c98a1f",1,3051,10,40
"285","ecoliFASTHMMTEST","selac","UNREST","median","5c98a1f",1,3048,10,40
"286","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3046,10,40
"287","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3049,8,32
"288","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3050,10,40
"289","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3047,8,32
"290","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3051,10,40
"291","ecoliFASTHMMTEST","selac","UNREST","quadrature","5c98a1f",1,3048,10,40
"292","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3046,10,40
"293","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3049,8,32
"294","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3050,10,40
"295","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3047,8,32
"296","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3051,10,40
"297","ecoliFASTHMMTEST","selac","UNREST","lognormal","5c98a1f",1,3048,10,40
"298","ecoliHMMEVAL50","selac","GTR","none","5c98a1f",1,2054,43,43
"299","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3010,45,45
"300","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3013,47,47
"301","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3014,42,42
"302","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3011,43,43
"303","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3015,38,38
"304","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3012,42,42
"305","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3016,43,43
"306","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3019,44,44
"307","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3020,43,43
"308","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3017,42,42
"309","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3021,46,46
"310","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3018,42,42
"311","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3022,43,43
"312","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3025,42,42
"313","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3026,45,45
"314","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3023,45,45
"315","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3027,40,40
"316","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3024,42,42
"317","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3028,41,41
"318","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3031,44,44
"319","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3032,38,38
"320","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3029,44,44
"321","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3033,40,40
"322","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3030,43,43
"323","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3034,39,39
"324","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3037,43,43
"325","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3038,41,41
"326","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3035,42,42
"327","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3039,40,40
"328","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3036,47,47
"329","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3010,45,180
"330","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3013,47,188
"331","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3014,42,168
"332","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3011,43,172
"333","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3015,38,152
"334","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3012,42,168
"335","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3016,43,172
"336","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3019,44,176
"337","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3020,43,172
"338","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3017,42,168
"341","ecoliHMMEVAL50","selac","GTR","none","ade1e58",1,2054,43,43
"342","ecoliHMMEVAL50","selac","UNREST","none","ade1e58",1,3010,45,45
"343","ecoliHMMEVAL50","selac","UNREST","none","ade1e58",1,3013,47,47
"346","ecoliHMMEVAL50","selac","GTR","none","86cc7e9",1,2054,43,43
"347","ecoliHMMEVAL50","selac","GTR","none","f1c3d1e",1,2054,43,43
"348","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3010,45,180
"349","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3013,47,188
"350","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3014,42,168
"351","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3011,43,172
"352","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3015,38,152
"353","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3012,42,168
"354","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3010,45,180
"355","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3013,47,188
"356","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3014,42,168
"357","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3011,43,172
"358","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3015,38,152
"359","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3012,42,168
"360","ecoliHMMEVAL50","selac","UNREST","none","ade1e58",1,3014,42,42
"361","ecoliHMMEVAL50","selac","UNREST","none","ade1e58",1,3011,43,43
"362","ecoliHMMEVAL50","selac","UNREST","none","ade1e58",1,3015,38,38
"363","ecoliHMMEVAL50","selac","UNREST","none","ade1e58",1,3012,42,42
"364","ecoliHMMEVAL50","selac","UNREST","median","ade1e58",1,3010,45,180
"365","ecoliHMMEVAL50","selac","UNREST","median","ade1e58",1,3013,47,188
"366","ecoliHMMEVAL50","selac","UNREST","median","ade1e58",1,3014,42,168
"367","ecoliHMMEVAL50","selac","UNREST","median","ade1e58",1,3011,43,172
"368","ecoliHMMEVAL50","selac","UNREST","median","ade1e58",1,3015,38,152
"369","ecoliHMMEVAL50","selac","UNREST","median","ade1e58",1,3012,42,168
"372","ecoliHMMEVAL50","selac","GTR","none","ab3e84e",1,2054,43,43
"374","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3040,45,45
"375","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3043,41,41
"376","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3044,41,41
"377","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3041,41,41
"378","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3045,41,41
"379","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3042,42,42
"380","ecoliHMMEVAL50","selac","UNREST","median","ab3e84e",1,3040,45,180
"381","ecoliHMMEVAL50","selac","UNREST","median","ab3e84e",1,3043,41,164
"382","ecoliHMMEVAL50","selac","UNREST","median","ab3e84e",1,3044,41,164
"383","ecoliHMMEVAL50","selac","UNREST","median","ab3e84e",1,3041,41,164
"384","ecoliHMMEVAL50","selac","UNREST","median","ab3e84e",1,3045,41,164
"385","ecoliHMMEVAL50","selac","UNREST","median","ab3e84e",1,3042,42,168
"386","ecoliHMMEVAL50","selac","UNREST","quadrature","ab3e84e",1,3040,45,180
"387","ecoliHMMEVAL50","selac","UNREST","quadrature","ab3e84e",1,3043,41,164
"388","ecoliHMMEVAL50","selac","UNREST","quadrature","ab3e84e",1,3044,41,164
"389","ecoliHMMEVAL50","selac","UNREST","quadrature","ab3e84e",1,3041,41,164
"390","ecoliHMMEVAL50","selac","UNREST","quadrature","ab3e84e",1,3045,41,164
"391","ecoliHMMEVAL50","selac","UNREST","quadrature","ab3e84e",1,3042,42,168
"392","ecoliHMMEVAL50","selac","UNREST","lognormal","ab3e84e",1,3040,45,180
"393","ecoliHMMEVAL50","selac","UNREST","lognormal","ab3e84e",1,3043,41,164
"394","ecoliHMMEVAL50","selac","UNREST","lognormal","ab3e84e",1,3044,41,164
"395","ecoliHMMEVAL50","selac","UNREST","lognormal","ab3e84e",1,3041,41,164
"396","ecoliHMMEVAL50","selac","UNREST","lognormal","ab3e84e",1,3045,41,164
"397","ecoliHMMEVAL50","selac","UNREST","lognormal","ab3e84e",1,3042,42,168
"398","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3046,45,45
"399","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3049,42,42
"400","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3050,43,43
"401","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3047,37,37
"402","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3051,40,40
"403","ecoliHMMEVAL50","selac","UNREST","none","5c98a1f",1,3048,43,43
"404","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3046,45,180
"405","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3049,42,168
"406","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3050,43,172
"407","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3047,37,148
"408","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3051,40,160
"409","ecoliHMMEVAL50","selac","UNREST","median","5c98a1f",1,3048,43,172
"410","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3046,45,180
"411","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3049,42,168
"412","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3050,43,172
"413","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3047,37,148
"414","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3051,40,160
"415","ecoliHMMEVAL50","selac","UNREST","quadrature","5c98a1f",1,3048,43,172
"416","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3046,45,180
"417","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3049,42,168
"418","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3050,43,172
"419","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3047,37,148
"420","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3051,40,160
"421","ecoliHMMEVAL50","selac","UNREST","lognormal","5c98a1f",1,3048,43,172
"422","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3046,45,45
"423","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3049,42,42
"424","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3050,43,43
"425","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3047,37,37
"426","ecoliHMMEVAL50","selac","UNREST","none","ab3e84e",1,3051,40,40
"428","ecoliHMMEVALFULL","selac","GTR","none","5c98a1f",10,2053,147,147
"429","ecoliHMMEVALFULL","selac","GTR","none","5c98a1f",1,2053,147,147
"430","ecoliHMMEVALFULL","selac","GTR","none","ade1e58",10,2053,147,147
"431","ecoliHMMEVALFULL","selac","GTR","none","ade1e58",1,2053,147,147
"434","ecoliHMMEVALFULL","selac","GTR","none","86cc7e9",10,2053,147,147
"435","ecoliHMMEVALFULL","selac","GTR","none","f1c3d1e",10,2053,147,147
"437","ecoliHMMEVALFULL","selac","GTR","none","ab3e84e",10,2053,147,147
"438","ecoliHMMEVALFULL","selac","GTR","none","ab3e84e",1,2053,147,147
